Fre(kHz),Re,Im
-99.945068359375,0.105931283217127,3.72817701871735,ZeroPoint:Tj,21,20
-99.7543334960938,0.770321515970882,3.15744272775988,Const.;stime,3.51858304,6.4E-07
-99.5635986328125,0.713561660632283,1.69289692377115,Fre.Range:Tau,-100:100,1.5E-05
-99.3728637695313,0.578939235407292,3.06168396801012,FFTSize:DataSize:Firstpul,8192:8192,6E-07
-99.18212890625,1.84828732151336,2.12743537739428,92kfidF6666,Freq.=141430000
-98.9913940429688,-0.740624321736731,2.18768551967186
-98.8006591796875,0.933531531974912,2.14915876354166
-98.6099243164063,-1.22875999971953,1.12912950804587
-98.419189453125,-0.0258841316762872,1.63942082654241
-98.2284545898438,2.17544718556331,2.45304831790647
-98.0377197265625,2.07960270681824,2.25336515409734
-97.8469848632813,1.55666188582353,1.18995048144338
-97.65625,2.52219760937203,1.8224659511109
-97.4655151367188,1.30632945343873,1.62109825808175
-97.2747802734375,-0.315815953188061,1.49238104391709
-97.0840454101563,2.67769625654809,3.28335719645343
-96.893310546875,-0.729397158482748,1.62936592422421
-96.7025756835938,0.950773092562684,2.03185838273161
-96.5118408203125,2.01770810639977,0.506753134844271
-96.3211059570313,0.254750947483526,2.15452301627345
-96.13037109375,0.331192193373814,2.68242561728631
-95.9396362304688,-0.1816465864692,1.85676256090825
-95.7489013671875,2.00130874295006,2.0425939305749
-95.5581665039063,1.43922383605852,1.64044087351122
-95.367431640625,0.391750300661312,0.202357279467326
-95.1766967773438,0.867930023104666,1.44378820089311
-94.9859619140625,2.1960616247917,1.47353023815568
-94.7952270507813,1.00224766570507,2.99269636976569
-94.6044921875,1.25506910520387,3.47072632919066
-94.4137573242188,1.52028996378926,1.57379647837626
-94.2230224609375,0.0779089669850492,1.15179066685552
-94.0322875976563,-0.0279629888740025,1.12299406183737
-93.841552734375,-0.102326943545146,2.92791750329583
-93.6508178710938,0.323533919476188,1.9428649909462
-93.4600830078125,2.30252512633689,1.55253897704102
-93.2693481445313,-0.625744971454778,1.81174399582333
-93.07861328125,0.524661794180422,1.3791981265908
-92.8878784179688,0.818123550508216,2.47561392438969
-92.6971435546875,1.159331187497,3.45519797815475
-92.5064086914063,1.28135182700969,1.54397281292551
-92.315673828125,1.47451393028375,2.71055341069468
-92.1249389648438,2.74152390604951,2.88739151406086
-91.9342041015625,1.52506888868898,2.45920278276199
-91.7434692382813,1.23526682970634,1.74490597964792
-91.552734375,-0.0617919413072704,2.40651310610655
-91.3619995117188,1.20320923993761,2.46173082236338
-91.1712646484375,0.173901744896709,2.65082651827482
-90.9805297851563,1.38991279052822,1.90365455599668
-90.789794921875,2.71874732798853,1.47986677529735
-90.5990600585938,0.408439324287324,0.0217553043661577
-90.4083251953125,1.28405620979566,2.17090638181279
-90.2175903320313,1.17377347026827,2.46583054811418
-90.02685546875,1.36875637008794,2.35437608610466
-89.8361206054688,1.83977400581839,1.80381268964259
-89.6453857421875,1.49489010710191,0.671528717927186
-89.4546508789063,1.75722298157051,1.54622685107512
-89.263916015625,1.84366767121913,1.91098057837331
-89.0731811523438,0.88538012258723,1.54278502243908
-88.8824462890625,2.45395903540719,2.27360693705258
-88.6917114257813,1.59613423289595,1.01493966609049
-88.5009765625,1.23533891252018,3.05619737512077
-88.3102416992188,2.41586576717037,3.20454541180737
-88.1195068359375,1.12046157256035,1.99596220671676
-87.9287719726563,1.50965305265655,1.03683420047098
-87.738037109375,1.51652023143758,2.05851310930253
-87.5473022460938,0.409410425487235,1.76095571232654
-87.3565673828125,0.481374824617123,3.54128604632427
-87.1658325195313,1.29530675793305,2.18303515110858
-86.97509765625,0.660178836754648,2.70259338225038
-86.7843627929688,0.317667703241934,2.48358059892713
-86.5936279296875,1.77051297578138,2.5072747744695
-86.4028930664063,1.76032192265424,2.64738143287627
-86.212158203125,0.348542574713777,1.19248276366479
-86.0214233398438,-0.221559239139227,2.31361190539817
-85.8306884765625,1.68046460992909,2.80219788234023
-85.6399536132813,1.41706524962509,3.13336109596671
-85.44921875,2.6456869982724,3.02801549708307
