Fre(kHz),Re,Im
-99.945068359375,0.479939511868502,0.788090453152412,ZeroPoint:Tj,21,10
-99.7543334960938,0.697097293779488,0.723814937199563,Const.;stime,3.39291936,6.4E-07
-99.5635986328125,1.9788199525012,2.6101848213166,Fre.Range:Tau,-100:100,1.5E-05
-99.3728637695313,2.61273068911017,1.09759489789446,FFTSize:DataSize:Firstpul,8192:8192,6E-07
-99.18212890625,1.80989364745964,2.48544451807098,120KfidF6666,Freq.=141430000
-98.9913940429688,-2.41263489167796,1.80882151945605
-98.8006591796875,-0.86551005372945,1.91188569399371
-98.6099243164063,0.839324968803509,1.79142490904254
-98.419189453125,-0.688815909737394,0.675300372386642
-98.2284545898438,1.99673262931959,1.20951379040663
-98.0377197265625,0.871286808453841,0.723455185615474
-97.8469848632813,-1.16549274837324,0.40990055636613
-97.65625,0.21626618991499,1.29794730573802
-97.4655151367188,-0.0500924316826692,2.33286220083867
-97.2747802734375,0.00368790218899452,2.78188618223879
-97.0840454101563,2.64407751168757,-0.404968951167027
-96.893310546875,1.24208527145117,3.70798205317419
-96.7025756835938,0.0511814363219033,1.37013531381443
-96.5118408203125,0.806868105964508,0.504457755119963
-96.3211059570313,0.42210034301359,1.16409425266534
-96.13037109375,1.43464923947619,-0.210125565140377
-95.9396362304688,-1.22784043401394,0.467057046240039
-95.7489013671875,-0.144675948518444,1.46392759007456
-95.5581665039063,0.981158430648263,-1.22565060854592
-95.367431640625,2.09671216631862,1.1549553505572
-95.1766967773438,1.67425661578355,1.18118773745788
-94.9859619140625,0.859998400346106,2.02154644558643
-94.7952270507813,0.965333013291529,1.72704081059996
-94.6044921875,0.662340556992711,1.14200252231836
-94.4137573242188,0.406197232086996,3.52394607442363
-94.2230224609375,0.808237555010982,1.31163687492267
-94.0322875976563,1.566907177426,0.0336455708334785
-93.841552734375,2.04174354853431,1.34950985033262
-93.6508178710938,2.59975187859098,2.0396762129932
-93.4600830078125,-0.910753183305828,0.355362629685323
-93.2693481445313,1.96248850930171,2.73551354954358
-93.07861328125,-0.751534164327211,0.636609027887182
-92.8878784179688,0.1525173210064,2.63114989783584
-92.6971435546875,2.58036596090769,3.51785685926154
-92.5064086914063,1.06918688134295,0.401312695745083
-92.315673828125,1.3210670925691,-0.143275032706302
-92.1249389648438,2.96400162584927,2.69517495785491
-91.9342041015625,0.452020878775292,1.53741224121332
-91.7434692382813,0.605196456943659,1.31636910968688
-91.552734375,0.273687726713768,2.62875981768059
-91.3619995117188,1.07892298606206,1.58371455697079
-91.1712646484375,0.284569409974915,1.32024435394649
-90.9805297851563,0.208483599462159,0.713859047785007
-90.789794921875,-1.68995911001874,-0.638561534713862
-90.5990600585938,0.23063543489034,2.29804033604748
-90.4083251953125,1.26474928788606,1.44531475784672
-90.2175903320313,1.67012087372041,0.830207563110704
-90.02685546875,1.43719240906537,1.56412596514235
-89.8361206054688,0.806766389393216,2.08392434242117
-89.6453857421875,-0.468095308566518,2.34834989091144
-89.4546508789063,-0.17735109085052,1.06519452931492
-89.263916015625,-0.456047391493231,2.67985031866965
-89.0731811523438,-0.549458562984766,1.47197263313007
-88.8824462890625,0.819052620651359,0.47926051162411
-88.6917114257813,0.126069316412675,0.508451604182111
-88.5009765625,1.89723246019996,1.39113652903181
-88.3102416992188,0.164480025007783,1.18703706341224
-88.1195068359375,0.0986963282181832,1.78913387121215
-87.9287719726563,1.4885106116169,1.97004075603465
-87.738037109375,1.82986180450862,1.81334638208282
-87.5473022460938,2.22107396627024,-0.0173781084929508
-87.3565673828125,2.30531593834532,1.97879811084337
-87.1658325195313,1.74205094342501,0.86415972753299
-86.97509765625,0.189017227820894,3.1116266203352
-86.7843627929688,2.26052703614253,2.19721482951946
-86.5936279296875,0.473574467322791,-1.22673556537874
-86.4028930664063,1.00418635253043,1.31905985748194
-86.212158203125,0.978945379853933,1.41373031872722
-86.0214233398438,1.67928205881219,1.69544003381474
-85.8306884765625,-0.159621929264906,2.71498559633087
-85.6399536132813,1.96136327578417,1.65370258271462
-85.44921875,1.57485295316415,3.20010799108076
-85.2584838867188,1.35210958991508,1.7505177491502
-85.0677490234375,-0.145131424887857,2.36762978859384
-84.8770141601563,1.14211117317265,3.33641624780517
-84.686279296875,1.85516080224815,2.19696920609637
-84.4955444335938,0.886113984811538,2.21861619980876
-84.3048095703125,2.16461198385888,1.69967896031209
-84.1140747070313,-0.389653353785705,1.53235281513589
-83.92333984375,0.142024125728355,1.37670491004478
-83.7326049804688,0.487747262954518,1.92759830233385
-83.5418701171875,-0.768561125217446,1.89502010839981
-83.3511352539063,0.0198685353259324,-0.0181383152747022
-83.160400390625,1.63665267762318,2.46293604465056
-82.9696655273438,2.06011553569773,1.78571481819827
-82.7789306640625,-0.133450907462102,1.92217856511968
-82.5881958007813,1.14908276383515,0.735643304233641
-82.3974609375,2.06650628252336,1.06940129396751
-82.2067260742188,0.558591216414709,1.12006547451085
-82.0159912109375,2.2817929176275,1.8781824367023
-81.8252563476563,0.828885171973505,1.7001151956505
-81.634521484375,0.996928236685336,2.54794983640405
-81.4437866210938,0.0514137383463162,2.02874233941998
-81.2530517578125,0.688352491246178,0.972533919018955
-81.0623168945313,0.13656077631212,2.23987072562033
-80.87158203125,0.331354928183818,1.08845455910222
-80.6808471679688,0.894552147245621,2.45653145913577
-80.4901123046875,1.30958271144586,1.28276764753289
-80.2993774414063,1.57733056831,2.06866684160302
-80.108642578125,0.467085940509257,3.08533747922929
-79.9179077148438,-0.191992518511963,3.9034374643669
-79.7271728515625,1.23664901458625,1.33425499883065
-79.5364379882813,-1.05923615153195,1.85293032686855
-79.345703125,-0.210669440905917,2.32647504339607
-79.1549682617188,0.681971073341168,2.02048010331155
-78.9642333984375,0.57062332458537,1.75956473560608
-78.7734985351563,1.66292606359461,0.606973139324798
-78.582763671875,1.88765079107026,2.821620005044
-78.3920288085938,-0.450714896345529,0.760251883385637
-78.2012939453125,-0.219093948411495,2.32578794034501
-78.0105590820313,-0.719071211188607,2.31586284602698
-77.81982421875,0.180303190628356,2.44867611788957
-77.6290893554688,1.2147306769461,2.00519861206746
-77.4383544921875,1.36401156424325,2.36352999797248
-77.2476196289063,1.25512533902271,1.66407408097049
-77.056884765625,0.901967296276976,2.36978054185217
-76.8661499023438,-0.101801972096578,1.05132243285686
-76.6754150390625,1.00151529169988,1.96136821180561
-76.4846801757813,0.234903162081909,1.1710346497869
-76.2939453125,1.17466676848965,2.31547424808616
-76.1032104492188,-0.0460866642308589,-0.122642346598726
-75.9124755859375,0.0453732267503719,-0.0811943521140101
-75.7217407226563,-0.34869089567798,1.87586311038197
-75.531005859375,0.768528964041414,1.23739878402181
-75.3402709960938,0.129059028189366,1.83503859588135
-75.1495361328125,1.58648360255231,2.78294089758731
-74.9588012695313,2.5247222303402,2.16923440299172
-74.76806640625,0.174785114107757,1.7457107443511
-74.5773315429688,1.55088626661671,0.769980089245473
-74.3865966796875,1.73799703688451,1.26207696839124
-74.1958618164063,0.400638103138635,2.54475199240486
-74.005126953125,0.23356846701719,2.9003708019704
-73.8143920898438,-0.435790466923376,1.69230911545199
-73.6236572265625,0.984244293039665,1.5423993116831
-73.4329223632813,1.08364657183525,3.45414910988256
-73.2421875,1.29690918725193,3.11333738113226
-73.0514526367188,1.56317362964695,1.72395096793145
-72.8607177734375,0.574435192997012,1.15121203888352
-72.6699829101563,0.22648562029294,1.423535182956
-72.479248046875,3.00873823775783,1.74966561987776
-72.2885131835938,-0.279151636942683,-0.0677045105468827
-72.0977783203125,1.74329256902096,2.11859292657337
-71.9070434570313,2.26771144006483,1.02385109182359
-71.71630859375,1.06447718352257,2.35401299622794
-71.5255737304688,0.307783633785249,1.79641105116658
-71.3348388671875,1.491479112876,2.16836122119725
-71.1441040039063,0.67020773833328,1.93248912847279
-70.953369140625,1.44073245246789,2.63689848235578
-70.7626342773438,0.653218192260023,4.64732389851785
-70.5718994140625,0.798213592641334,1.49395389896858
-70.3811645507813,1.23476501710531,1.0598279462178
-70.1904296875,-0.611769844379848,1.51972453981499
-69.9996948242188,-0.558117765614973,3.63455289474262
-69.8089599609375,1.22780886897755,1.65351001219112
-69.6182250976563,2.14707411666376,1.11475248128478
-69.427490234375,1.82466001493225,2.49471311795205
-69.2367553710938,0.875370288713945,2.4993773147749
-69.0460205078125,0.676067013152402,0.516711230125957
-68.8552856445313,0.435507653877367,1.12471403400967
-68.66455078125,-2.1712898579651,1.62651204379047
-68.4738159179688,0.169368890107828,2.98728667421714
-68.2830810546875,0.219479045696581,1.5367334763886
-68.0923461914063,2.04361526456048,1.47430521276515
-67.901611328125,1.29758668582023,0.849001455287715
-67.7108764648438,2.51507832058701,1.75924065726994
-67.5201416015625,0.812356543863379,1.37403564165002
-67.3294067382813,3.10087966899839,1.32145634054019
-67.138671875,0.148776062760483,0.762170009004894
-66.9479370117188,0.227385522529908,2.26264173140982
-66.7572021484375,-1.11046435461945,3.17683496073471
-66.5664672851563,1.59032636013403,2.03545258525202
-66.375732421875,1.08291619393084,0.771058129720915
-66.1849975585938,-0.213824908066582,0.900830693277787
-65.9942626953125,0.226819960110075,2.32183660534593
-65.8035278320313,1.4062014425093,2.50407583367482
-65.61279296875,0.165110216354224,1.56632458465261
-65.4220581054688,0.193439706565147,2.29848660127419
-65.2313232421875,0.474149125447666,1.50536567680342
-65.0405883789063,0.869437486152187,2.71562153844593
-64.849853515625,0.0175579278917542,1.1569318974375
-64.6591186523438,0.520218909629502,1.95506220584572
