Fre(kHz),Re,Im
-39.8635864257813,-0.689328701974934,5.61288458185764,ZeroPoint:Tj,59,20
-39.6728515625,-0.497040137825856,2.12493094212318,Const.;stime,21.80264848,6.4E-07
-39.4821166992188,9.78803404115362,1.13689520751403,Fre.Range:Tau,-40:40,1.5E-05
-39.2913818359375,2.86593116568217,2.88753808551931,FFTSize:DataSize:Firstpul,8192:8192,8E-07
-39.1006469726563,-1.68068390019143,7.00975932208022,71k0118fidF6666,Freq.=139776000
-38.909912109375,2.78725218406212,2.25080754375083
-38.7191772460938,1.42534576981051,1.45208021944296
-38.5284423828125,-4.23093378708705,2.89211789826547
-38.3377075195313,1.76124398289535,6.16890240234039
-38.14697265625,1.54796093285736,8.15522580711569
-37.9562377929688,7.78377411117805,8.23318090592177
-37.7655029296875,3.94464047634662,6.81477126784369
-37.5747680664063,7.53885135978833,4.03964430015471
-37.384033203125,1.13345865166406,3.27941363538306
-37.1932983398438,3.49271735229155,7.17110387309247
-37.0025634765625,-1.38438199375287,1.60441133293689
-36.8118286132813,1.3677945561376,5.59661464114995
-36.62109375,0.275533381593068,-2.04469131494186
-36.4303588867188,5.61360100892967,-0.128107608651834
-36.2396240234375,-3.54583351026501,8.18270786926369
-36.0488891601563,4.05541964307343,6.64196454687472
-35.858154296875,-0.508278811266494,3.08163914488588
-35.6674194335938,-2.19899848370679,3.48979019714616
-35.4766845703125,0.826697295994223,6.62039601511426
-35.2859497070313,5.11893139862566,4.19742095982153
-35.09521484375,-0.75599687806074,2.7533323313711
-34.9044799804688,3.48070134713102,-0.128967119892849
-34.7137451171875,4.63567468095414,5.02061167828507
-34.5230102539063,0.553115736982612,4.73059908830945
-34.332275390625,4.21581552308392,6.95456510173739
-34.1415405273438,7.20338341636433,3.17512207152867
-33.9508056640625,3.96807372553329,7.86294870346473
-33.7600708007813,-0.349490559935249,5.37442883104771
-33.5693359375,1.87529912110561,5.2545967366145
-33.3786010742188,0.928303307990381,10.4890223510928
-33.1878662109375,2.06045849560668,5.1941278200258
-32.9971313476563,1.89590490251086,5.154798435596
-32.806396484375,-3.00583755495341,3.97778181566019
-32.6156616210938,6.20544944868033,6.15733207109503
-32.4249267578125,0.323511336914924,4.48074375569056
-32.2341918945313,7.01569636182426,4.54677030766114
-32.04345703125,4.27399110155788,1.12470029290108
-31.8527221679688,1.0132356582036,3.53011596444481
-31.6619873046875,3.87105710102223,5.80068408625088
-31.4712524414063,1.91881701315464,4.97151688556623
-31.280517578125,-2.07814069377168,3.71176077599749
-31.0897827148438,2.12017221133161,3.37050930380326
-30.8990478515625,7.44424709766964,3.65019783367963
