Fre(kHz),Re,Im
-99.945068359375,-0.984120506757466,2.4030886332559,ZeroPoint:Tj,62,0.25
-99.7543334960938,-1.99071069274577,1.90781353091707,Const.;stime,3.141592,6.4E-07
-99.5635986328125,0.610079889250238,1.13698184322918,Fre.Range:Tau,-100:100,1.5E-05
-99.3728637695313,1.39363642976742,0.716506265244409,FFTSize:DataSize:Firstpul,8192:8192,5E-07
-99.18212890625,-0.0916020565496978,-0.170726575220607,9msF250,Freq.=141410000
-98.9913940429688,1.2470694248282,2.28500293992141
-98.8006591796875,-1.43888053592402,0.807178861007137
-98.6099243164063,-1.49864947270097,1.57896256921899
-98.419189453125,-0.642395468762839,0.871383987112616
-98.2284545898438,-0.90951419109467,-0.200269616056958
-98.0377197265625,0.114278335986121,1.10993204648401
-97.8469848632813,-1.19023844448689,-0.512460844831156
-97.65625,-0.644649663481878,0.350384926612718
-97.4655151367188,-1.94507765153563,0.645395765521958
-97.2747802734375,0.223987255692014,-0.307487385672274
-97.0840454101563,-0.547069608668,2.1025573333334
-96.893310546875,-1.51133084750739,1.29406222080727
-96.7025756835938,0.869122454608119,0.641324591142685
-96.5118408203125,-0.247771950684596,-0.0422660727578357
-96.3211059570313,-0.694423273138117,0.0555859825175282
-96.13037109375,0.199052702089458,1.07503270933122
-95.9396362304688,0.17933405629176,0.335518757814851
-95.7489013671875,-0.0843324521198486,1.93251754158219
-95.5581665039063,-0.412198156804966,0.750207680005924
-95.367431640625,-0.0801361345100997,1.58941351340238
-95.1766967773438,0.130864961308449,-1.01888556212068
-94.9859619140625,1.031532928729,0.481626764975554
-94.7952270507813,-0.85595334159992,0.624978632125574
-94.6044921875,-0.995835862014013,0.226252495075296
-94.4137573242188,1.02882828026682,0.0200623039380853
-94.2230224609375,-0.352133577577833,0.676335824776948
-94.0322875976563,-0.764495353726692,2.10040047260062
-93.841552734375,-0.766237099134188,1.10120362870845
-93.6508178710938,-1.21240598178935,1.57428449737524
-93.4600830078125,-0.885628936959842,1.1283216514082
-93.2693481445313,-0.643528886044509,0.592036236193753
-93.07861328125,-1.8778572197345,1.13402039518819
-92.8878784179688,-1.3852733789002,0.222492042784248
-92.6971435546875,-0.488742285715332,1.34422470910047
-92.5064086914063,-0.182906814935602,1.74027222563671
-92.315673828125,-0.441803252253919,0.344502587078285
-92.1249389648438,-0.09037324082493,1.34022464153711
-91.9342041015625,-0.32462747501942,0.444490827848484
-91.7434692382813,-0.212228190755057,0.114152441899529
-91.552734375,0.197718527186366,-0.815818179646096
-91.3619995117188,0.0849254055270306,1.18276197997593
-91.1712646484375,-1.60052755915795,0.237353412541696
-90.9805297851563,0.59078752505826,1.61548058507543
-90.789794921875,-0.80397150424899,1.89553002361057
-90.5990600585938,0.65226845044336,0.0527659976990944
-90.4083251953125,0.75181327249282,0.463606698163545
-90.2175903320313,-1.75467576307847,0.968344418567041
-90.02685546875,0.353806560817677,0.933033504405038
-89.8361206054688,0.0197409950238946,1.3293774652083
-89.6453857421875,-0.512537443029334,1.58335720149815
-89.4546508789063,1.0604068181339,2.04438452137703
-89.263916015625,0.623931377182496,1.15293005484468
-89.0731811523438,-0.586070517213699,1.19573623238979
-88.8824462890625,0.444558592613779,0.396630808235715
-88.6917114257813,-0.507469029932498,0.563989467657806
-88.5009765625,-0.108170201151295,1.54317226568734
-88.3102416992188,-1.83021237795936,1.50377995439398
-88.1195068359375,-0.273346602189054,2.56118753329909
-87.9287719726563,-0.0269526410548644,1.49307201571357
-87.738037109375,-2.39930156040678,1.26823320875911
-87.5473022460938,0.189626313491522,0.0856920415595343
-87.3565673828125,-0.494800069370996,-0.0324667415296778
-87.1658325195313,-0.428419274883578,2.34186095132472
-86.97509765625,-0.61412061833953,0.587608817713559
-86.7843627929688,0.295906892471162,2.09780187713905
-86.5936279296875,-1.63956339723925,0.272764000738323
