Fre(kHz),Re,Im
-149.917602539063,1.42317072608633,-0.367280461747141,ZeroPoint:Tj,21,3
-149.726867675781,1.31082897245966,-0.0431867333486736,Const.;stime,-2.76460096,6.4E-07
-149.5361328125,-0.0146975393905717,0.982781679807402,Fre.Range:Tau,-150:150,1.5E-05
-149.345397949219,0.0192887267503929,2.2002757287718,FFTSize:DataSize:Firstpul,8192:8192,6E-07
-149.154663085938,-0.101034023752131,1.41157284083298,77k2fidF6666,Freq.=141430000
-148.963928222656,0.338125859195475,1.01279531064643
-148.773193359375,1.20675719677277,1.28768161176783
-148.582458496094,1.45297161815907,2.26476072876913
-148.391723632813,1.12224755885835,1.27151189299025
-148.200988769531,0.597970823044462,0.057021909129725
-148.01025390625,0.899900658963128,1.59172519872688
-147.819519042969,1.5736687917072,0.93060003259415
-147.628784179688,2.01656760683808,1.96467305434149
-147.438049316406,0.165535164914633,0.961862731832558
-147.247314453125,0.406640899881576,2.27737246016479
-147.056579589844,0.669108032781809,2.63586501414611
-146.865844726563,0.929925894784159,2.37925211388608
-146.675109863281,1.10223156798427,0.835782896080254
-146.484375,0.990573006608968,2.02431077214959
-146.293640136719,1.30521211303493,0.0480975956288033
-146.102905273438,0.0212778125667731,1.78995096789703
-145.912170410156,0.803405395418679,0.963720046744152
-145.721435546875,-0.327462089767421,2.10736611923335
-145.530700683594,0.619727579068009,-0.810079835212849
-145.339965820313,1.48762163329805,1.73711019752435
-145.149230957031,-0.212460361885813,1.08546319135718
-144.95849609375,0.0848632388100454,0.738833350435541
-144.767761230469,0.481471566039131,0.251748331319603
-144.577026367188,1.8901200107279,1.32539684030665
-144.386291503906,0.48665858928327,1.0757616842231
-144.195556640625,-0.201273133209578,1.62555652700035
-144.004821777344,0.0695545318010501,0.0886143433250078
-143.814086914063,1.08320354392629,0.976067630105812
-143.623352050781,0.45476165743237,0.996210177712628
-143.4326171875,0.223981958379087,1.35501403904
-143.241882324219,-0.284924591694433,1.76786070915404
-143.051147460938,1.51580269083257,0.618134253554162
-142.860412597656,0.564753504384457,1.73007849742876
-142.669677734375,-0.240919517471815,0.700615388740006
-142.478942871094,0.793491259412516,1.36956368865838
-142.288208007813,0.61840685374831,0.383438386953001
-142.097473144531,1.09180289791763,0.678228052235923
-141.90673828125,0.300614775674346,1.7115574962423
-141.716003417969,-0.163943349992338,1.79195869014084
-141.525268554688,0.119069142828961,1.94924776108282
-141.334533691406,0.520581583074978,1.30952799856655
-141.143798828125,0.0433349537126946,2.06587603396386
-140.953063964844,1.74210277013053,1.37577181719792
-140.762329101563,0.801840261842963,1.53523729650933
-140.571594238281,1.6968343974743,1.66915098048746
-140.380859375,0.156950296081913,2.01111991247545
-140.190124511719,0.439269052701845,1.87630978399092
-139.999389648438,0.741618790989619,2.81395775397293
-139.808654785156,-0.163957713361292,1.06328516436022
-139.617919921875,0.133031237228512,1.12229157760778
-139.427185058594,0.725686146491001,1.50259803785045
-139.236450195313,1.86464545688382,-0.267559146189189
