Fre(kHz),Re,Im
-49.9725341796875,3.2348613798365,-0.563024538056745,ZeroPoint:Tj,59,2
-49.7817993164063,1.78682272594065,-1.39178949675632,Const.;stime,2.9845124,6.4E-07
-49.591064453125,5.28208229272406,7.74346748353801,Fre.Range:Tau,-50:50,1.5E-05
-49.4003295898438,-1.16942258416663,5.06896120896868,FFTSize:DataSize:Firstpul,8192:8192,8E-07
-49.2095947265625,-1.30777449502375,2.12583559674015,73Kguruguru_tuzukiF1200,Freq.=139776000
-49.0188598632813,1.37865206420424,1.05766197549192
-48.828125,4.6416250648021,1.23242323356117
-48.6373901367188,1.56027755644173,6.97834889392475
-48.4466552734375,2.88255199674903,4.67204429053579
-48.2559204101563,1.88478628303829,2.79514142490999
-48.065185546875,3.32999733636706,2.08871423727206
-47.8744506835938,2.23602068961478,3.53319731448832
-47.6837158203125,7.18262076700196,0.819966247199563
-47.4929809570313,-0.569053885473249,2.35372955444682
-47.30224609375,5.99485473248663,7.39135468675475
-47.1115112304688,-0.569340070047077,-0.745133532726685
-46.9207763671875,4.06395028412176,0.663915698458747
-46.7300415039063,1.61485734140343,0.925305714695655
-46.539306640625,5.38168717622256,2.38048523862692
-46.3485717773438,-4.10731605812011,2.91750517873599
-46.1578369140625,3.64894428170429,3.9244166309708
-45.9671020507813,-0.0916280595238033,8.08333166079532
-45.7763671875,2.62223105158545,1.78775114103721
-45.5856323242188,3.20277287061554,7.03632586655728
-45.3948974609375,2.91444887484776,0.341471289100693
-45.2041625976563,0.993661608561011,3.10604251396683
-45.013427734375,4.70762903072357,4.75965038977395
-44.8226928710938,4.30726819954031,1.96762410214886
-44.6319580078125,3.42036297448678,3.45274374545296
-44.4412231445313,6.41645692334684,0.286474007707905
-44.25048828125,0.628292833547063,4.38614667326869
-44.0597534179688,0.649874528101954,-2.45534470049762
-43.8690185546875,2.23665865087985,5.61457460488056
-43.6782836914063,1.7456274127445,3.79663991623415
-43.487548828125,3.03662539827947,3.96284037270594
-43.2968139648438,1.36990120280133,1.68920823062278
-43.1060791015625,1.33701701849146,2.09173805229868
-42.9153442382813,2.7732233547498,1.69084300669052
-42.724609375,4.46795847482896,5.3103585944294
-42.5338745117188,0.0538430076900662,3.75543409794955
-42.3431396484375,2.61045529953264,4.79250184562962
-42.1524047851563,1.21746365291628,3.72012515093103
-41.961669921875,5.95657230309814,4.59842113087316
-41.7709350585938,1.82678880200154,0.532951229510674
-41.5802001953125,1.88971187490918,0.759439715729495
-41.3894653320313,1.61144473538642,1.19611128343255
-41.19873046875,4.54929348813013,1.90463521526169
-41.0079956054688,7.09402585216343,4.41460651284205
-40.8172607421875,-5.81602130274123,6.49570577167535
-40.6265258789063,4.75387279974886,2.97019839021198
-40.435791015625,2.34620090829632,0.453855384711188
-40.2450561523438,4.64312730258842,0.863199386864685
-40.0543212890625,2.25308451589457,2.30110709368975
-39.8635864257813,3.36838666166745,3.76235561913305
-39.6728515625,0.235865346612792,4.89301804318139
-39.4821166992188,1.886392172428,2.06726149820058
-39.2913818359375,1.56489267027826,3.93908503641738
-39.1006469726563,4.82111142695407,4.52740536747382
-38.909912109375,3.66902317578705,5.69241017363475
-38.7191772460938,0.878631124986867,2.56543005253547
-38.5284423828125,3.92082788609951,7.2516811151758
-38.3377075195313,4.08143946057327,5.43199481696868
-38.14697265625,-0.328332194000111,0.878233119496779
-37.9562377929688,3.38284380593114,3.19176292065251
-37.7655029296875,3.49858243345087,-0.286580061266994
-37.5747680664063,0.791450356852272,-0.180489708584515
-37.384033203125,3.70393515459078,1.12829494405553
-37.1932983398438,-0.0302991100368695,-1.47152700368666
-37.0025634765625,5.43809656086212,5.03703989152067
-36.8118286132813,-1.21559048040328,8.99022919918387
-36.62109375,1.86278686456908,-0.279268916056884
-36.4303588867188,6.74281097896255,3.26675184892743
-36.2396240234375,2.02777346006191,1.50676494036972
-36.0488891601563,-2.45008712849806,-1.73538097496029
-35.858154296875,-0.0880939770040391,3.68482048727139
-35.6674194335938,3.06117124121238,4.60387463620618
-35.4766845703125,5.58435410780154,6.03081410622848
-35.2859497070313,1.52923497481068,-1.30375555475099
-35.09521484375,2.02155822781142,7.37508333052994
-34.9044799804688,3.10280846585089,3.39799443818076
-34.7137451171875,-0.53302057799946,2.28110177302738
-34.5230102539063,1.87429860639735,3.64600896721203
-34.332275390625,10.0870728005511,0.434669297521114
-34.1415405273438,3.07266843456464,4.25312753777673
-33.9508056640625,5.14242967410804,-0.92366254301171
-33.7600708007813,4.82629362532935,9.39744774046645
-33.5693359375,5.66548461235601,5.94467854016519
-33.3786010742188,0.481677808531049,3.73307363916361
-33.1878662109375,1.18375875997369,5.25654419454696
-32.9971313476563,2.50788443906426,2.06040886855561
-32.806396484375,0.108514304202001,10.6815269762589
-32.6156616210938,-2.31862413181982,1.08761999659888
-32.4249267578125,0.368419263462836,3.79237485772494
-32.2341918945313,4.32227906400471,4.61045667847231
-32.04345703125,4.44774440454225,0.14740331805963
-31.8527221679688,1.52418828557642,12.9674382826089
-31.6619873046875,3.86992469274194,2.62266570872407
-31.4712524414063,2.94505332128487,8.80997228466571
-31.280517578125,2.11601265757502,0.999730836788736
-31.0897827148438,3.27496934934794,5.73154535653898
-30.8990478515625,0.0170316369361425,4.58480355116032
-30.7083129882813,6.62006652295992,3.95869328190974
-30.517578125,3.17006015267409,5.4125291951401
-30.3268432617188,3.63747093048463,5.05539834732007
-30.1361083984375,0.9822015867658,5.56313319794001
-29.9453735351563,-1.75807549559687,2.14027615455342
-29.754638671875,6.56715372139248,0.14653338661051
-29.5639038085938,3.68933528605081,4.92675830094765
-29.3731689453125,6.26941598241463,4.58327099120451
-29.1824340820313,-2.57458211999417,8.53310103875197
-28.99169921875,3.92734693093256,3.73981103572858
-28.8009643554688,6.1960715730408,5.69221446641173
-28.6102294921875,3.86682053642419,-2.0112506062667
-28.4194946289063,5.45123980747144,3.90782605468075
-28.228759765625,4.53581705743096,0.926021878434235
-28.0380249023438,6.39957302028733,7.93422982894051
-27.8472900390625,7.69669682103319,3.53237678443754
-27.6565551757813,4.2830056784635,7.8279624491554
-27.4658203125,1.12147750305458,3.58993786102892
-27.2750854492188,3.14974885665476,5.49181312103071
-27.0843505859375,4.35385419771948,2.33808144405064
-26.8936157226563,4.21105315786688,5.04101120572108
-26.702880859375,5.58156641199055,1.94701844939056
-26.5121459960938,7.66288511587579,2.46413996316178
-26.3214111328125,6.37927363295185,5.42883444631217
-26.1306762695313,2.92172914981174,4.81443855352066
-25.93994140625,1.77669068376382,8.71580273835041
-25.7492065429688,3.03845576109452,3.790239527634
-25.5584716796875,1.72401680122216,11.041537997607
-25.3677368164063,1.34764662173276,4.68430349864259
-25.177001953125,1.29138047078965,9.21333856716236
-24.9862670898438,7.75561661761385,2.04676500811753
-24.7955322265625,2.59410359974122,8.94848785033822
-24.6047973632813,6.40155993308866,3.41183761162786
