Fre(kHz),Re,Im
-99.945068359375,-1.14528608321145,-0.175401661469292,ZeroPoint:Tj,62,3
-99.7543334960938,-0.611858175458534,0.618342009151958,Const.;stime,2.8274328,6.4E-07
-99.5635986328125,-1.92561762435138,1.70152270982774,Fre.Range:Tau,-100:100,0.5
-99.3728637695313,-1.46423132206074,-0.232147075326818,FFTSize:DataSize:Firstpul,8192:8192,5E-07
-99.18212890625,-0.397880406798696,-0.273904712614662,1109F5555,Freq.=141410000
-98.9913940429688,-1.33503423260545,-0.149616803141949
-98.8006591796875,0.0199198863010911,-0.0898428395040352
-98.6099243164063,-0.943103799968066,0.520131542850719
-98.419189453125,-0.953263923198066,1.18410164776847
-98.2284545898438,-1.15595677271151,1.57140968987209
-98.0377197265625,-0.383034603978782,-0.0565132829108737
-97.8469848632813,-0.654045968500991,0.113825226721044
-97.65625,-1.39391707948667,0.928457211019585
-97.4655151367188,-0.236539840951303,0.161398020035694
-97.2747802734375,-0.809955533484948,2.46857659696905
-97.0840454101563,-1.98671126992844,0.869550814152813
-96.893310546875,-1.08648454661041,1.51542354016515
-96.7025756835938,-0.521708397820552,0.878879513950437
-96.5118408203125,-1.13090153568108,-0.656603999211437
-96.3211059570313,0.0912555579738046,1.03136964476469
-96.13037109375,-1.2692377046316,0.217135422875188
-95.9396362304688,-1.08667347099497,1.17140743523986
-95.7489013671875,-1.20018680222875,1.03135790339864
-95.5581665039063,-1.11551704908609,1.794632831574
-95.367431640625,-0.618291805859178,0.73246304531408
-95.1766967773438,-1.11084706354855,0.717980333762503
-94.9859619140625,-0.947654027400123,2.05515794527087
-94.7952270507813,-1.52022232554741,0.910871506217368
-94.6044921875,-0.943669684908495,0.329784733440851
-94.4137573242188,-0.990908172488734,0.616535752000711
-94.2230224609375,-0.834743344546945,1.72683945162978
-94.0322875976563,-0.623875984047158,2.03398107491785
-93.841552734375,-1.46210603273738,1.86739855820565
-93.6508178710938,-0.435381841621723,0.824582442269848
-93.4600830078125,-0.734542803330478,1.39612489167835
-93.2693481445313,-0.0320752360799396,1.58854497230576
-93.07861328125,-0.0971064044281494,1.55508710460396
-92.8878784179688,-0.785548476180243,1.55542303596477
-92.6971435546875,-2.56146778558384,0.990977751295493
-92.5064086914063,0.196998610526381,-0.706926916117502
-92.315673828125,-0.0697479549758606,0.359679417855738
-92.1249389648438,-0.281922666018544,1.40862508670515
-91.9342041015625,0.70745009202793,2.52596251447805
-91.7434692382813,-0.748370494866119,1.60040748615529
-91.552734375,-0.108084577620686,1.44275851469122
-91.3619995117188,-1.20623425424608,0.823994659060569
-91.1712646484375,-0.497677019218505,0.930385822223524
-90.9805297851563,-0.876867911213942,1.91561741162169
-90.789794921875,-2.45638136192475,1.00768057481885
-90.5990600585938,-0.840221338817238,0.469486211217002
-90.4083251953125,-2.0443949717054,1.25082609382002
-90.2175903320313,-0.896467796639441,0.760647645961384
-90.02685546875,-0.757886138029664,-0.413360607066879
-89.8361206054688,-0.460408137339731,0.44041275894608
-89.6453857421875,-0.703881984223272,0.908804334850502
-89.4546508789063,-0.809836804783373,1.07820873653494
-89.263916015625,-0.0899800207060207,0.474551359268017
-89.0731811523438,-1.56157705694083,0.637920092669821
-88.8824462890625,-1.28976803995034,-0.375139093061591
-88.6917114257813,-0.208952197093243,-0.286476950734072
-88.5009765625,-1.87779491631112,-0.790544329341112
-88.3102416992188,-0.0888594979490736,-0.180476078528557
-88.1195068359375,-0.525346358018692,0.574753378800987
-87.9287719726563,-1.8392610327091,1.58752325552908
-87.738037109375,-1.23862596163244,0.592551199627199
-87.5473022460938,0.424655674465485,0.799814284153125
-87.3565673828125,-0.257786217145836,0.0369305237978649
-87.1658325195313,-2.00677931277842,1.09753156933764
-86.97509765625,-2.69576411340499,0.396248706270517
-86.7843627929688,0.167920152591575,1.08630679663319
-86.5936279296875,-1.48847596384051,1.16024201737344
-86.4028930664063,-1.70687026925667,0.339836447042542
-86.212158203125,0.333948178563339,1.03850100732873
-86.0214233398438,-0.265609945587074,0.261604001790405
-85.8306884765625,-1.33970853358489,1.41012078063209
-85.6399536132813,-0.47816359322903,1.58429963318174
-85.44921875,-2.20480514365756,1.81102367262724
-85.2584838867188,-2.21003357237054,0.427949653962725
-85.0677490234375,-2.80628000246057,0.530161707490211
-84.8770141601563,-0.876268324701798,2.01307102051237
-84.686279296875,-0.803479548735157,2.63230062551352
-84.4955444335938,0.11681987483747,0.304952806601602
-84.3048095703125,-0.211786660329328,1.40795744274396
-84.1140747070313,-1.81889981986963,0.0993487833430295
-83.92333984375,-0.853854686835257,0.776945459904847
-83.7326049804688,-1.2559159277025,0.561267084911435
-83.5418701171875,0.674310682858812,1.81838904137337
-83.3511352539063,-1.90126340843396,1.87769659717861
-83.160400390625,-0.310318730812105,1.98601489670893
-82.9696655273438,-0.822430412583878,0.175797365203767
-82.7789306640625,-0.312952371125299,0.321603850986392
-82.5881958007813,-0.997351058447116,1.0860395200668
-82.3974609375,-1.18663209755415,1.01911312150936
-82.2067260742188,-1.64833187183965,1.8781615408217
-82.0159912109375,-0.290873475153699,-1.16847882724185
-81.8252563476563,-0.352186102745435,2.05182770948609
-81.634521484375,-1.0876170764216,0.888165948231394
-81.4437866210938,-1.60647413397151,2.14957170587314
-81.2530517578125,-1.31978537756074,2.62272282003305
-81.0623168945313,-1.73315277530446,1.36244277111652
-80.87158203125,-0.604332220282887,1.63535787402846
-80.6808471679688,-0.660517938095285,1.70428128554351
-80.4901123046875,-2.08721295785958,1.01957275325488
-80.2993774414063,-0.847321053450003,1.57418384230418
-80.108642578125,-0.84203778156294,1.64597769273016
-79.9179077148438,-0.563538589433343,1.76827364732045
-79.7271728515625,-1.51634733892197,0.839521126667965
-79.5364379882813,0.692778835006032,1.35029227053897
-79.345703125,-1.50103287808692,0.951530169864213
-79.1549682617188,-1.61883054792664,1.51110355417164
-78.9642333984375,-0.773075773338281,1.20284640044118
-78.7734985351563,-0.988019345732147,1.17951138289637
-78.582763671875,0.183217574824695,0.790692380727681
-78.3920288085938,-0.15057678033586,1.17054668856114
-78.2012939453125,-0.982237712676394,0.964107310705231
-78.0105590820313,-0.921892316488244,0.820248884201701
-77.81982421875,-0.673100349344988,1.90639538565819
-77.6290893554688,-0.715443585040929,1.74015168819503
-77.4383544921875,-0.767670810463952,1.70304018230882
-77.2476196289063,-0.416129029892911,0.0463556368678062
-77.056884765625,-2.24010202740798,1.23705556883747
-76.8661499023438,-0.0520501471252971,1.71123667596749
-76.6754150390625,-1.89224399021689,1.00591293956336
-76.4846801757813,-1.87635505061251,1.74878485583961
-76.2939453125,-2.46382490748603,1.78890387063339
-76.1032104492188,-1.36170191887986,0.197580126435894
-75.9124755859375,-1.55504349636494,2.20160724634876
-75.7217407226563,-1.3882357159896,1.67255550034853
-75.531005859375,-2.00789835860697,2.07709593616104
-75.3402709960938,-0.542514212358128,1.10455152171597
-75.1495361328125,-2.04454945788217,0.90398842286929
-74.9588012695313,-2.791177434767,0.589309443395249
-74.76806640625,-1.38564737660029,1.78603497439105
-74.5773315429688,0.216853510102245,1.74118701207194
-74.3865966796875,-0.283839892690655,1.85173741159359
-74.1958618164063,-1.72742299891566,1.94230990683179
-74.005126953125,0.188383281803785,0.457560899817319
-73.8143920898438,-0.815747704062751,1.85485446286978
-73.6236572265625,-0.879850163854892,0.848911899412235
-73.4329223632813,-1.57588696838319,1.16521702675925
-73.2421875,0.557054903214484,0.86233895868323
-73.0514526367188,-2.27072245749371,0.158670438358839
-72.8607177734375,-1.40932993385679,0.779947197395769
-72.6699829101563,-0.835480703507995,2.78878039330807
-72.479248046875,-0.855073077907452,1.84316626804553
-72.2885131835938,-1.58292435120919,1.60382762815543
-72.0977783203125,-1.83163482796249,1.78106211802419
-71.9070434570313,-2.01087369118442,1.2773191962777
-71.71630859375,-0.382497080971161,0.902992283984931
-71.5255737304688,-1.30088668350263,0.540685212447073
-71.3348388671875,-2.13706492977516,1.76399809728941
-71.1441040039063,-1.60654075002825,1.72250497154727
-70.953369140625,-0.721764068649254,2.12255923925815
-70.7626342773438,-1.29940831058448,1.84200161317817
-70.5718994140625,-1.33663614884788,1.10395072278239
-70.3811645507813,-0.596805824729203,2.02958134321114
-70.1904296875,-1.83510725164602,1.48161734977866
-69.9996948242188,-1.59016152376873,1.87308553415305
-69.8089599609375,-1.31037282406,2.14045113215319
-69.6182250976563,-1.65818842132955,2.42711017549921
-69.427490234375,-0.237082504392197,2.21800013498176
-69.2367553710938,-1.97647989444586,1.26884808764008
-69.0460205078125,-0.456302590644012,0.793890005001139
-68.8552856445313,-1.3631897325531,1.10455500636158
-68.66455078125,-1.25550930910627,2.43372292978131
