Fre(kHz),Re,Im
-59.8907470703125,-2.37268360658957,6.17868269598734,ZeroPoint:Tj,48,0.3
-59.7000122070313,3.89158876578339,1.33146571491295,Const.;stime,8.07389144,6.4E-07
-59.50927734375,7.0837389847757,-3.43500163483979,Fre.Range:Tau,-60:60,3E-05
-59.3185424804688,0.47591609058984,-0.672828475831782,FFTSize:DataSize:Firstpul,8192:8192,8E-07
-59.1278076171875,2.44939969470918,-3.47064477523601,90kT1-2F300,Freq.=139776000
-58.9370727539063,-0.282764684582635,-3.50294851680604
-58.746337890625,5.99516289061491,-0.368125975865734
-58.5556030273438,-0.441635339873176,-1.03695718853777
-58.3648681640625,-0.121752086739873,2.39709509962719
-58.1741333007813,1.59800668067416,-6.31999128714357
-57.9833984375,4.06612003024433,5.18923498851645
-57.7926635742188,1.7444801750259,0.588455832653341
-57.6019287109375,-2.45856420603256,1.53466748689044
-57.4111938476563,4.40192303033764,0.114087438338319
-57.220458984375,-1.3081669246479,-2.70566352979466
-57.0297241210938,0.724755889777103,-3.50389198012021
-56.8389892578125,4.59145356341231,-1.0887639799741
-56.6482543945313,-2.98041100611271,4.22316045402586
-56.45751953125,1.08888260473258,-2.94188529732851
-56.2667846679688,-0.559316109203748,-0.757509073973735
-56.0760498046875,0.885487655532476,-2.19409667644079
-55.8853149414063,-0.361357154159751,2.40653581745004
-55.694580078125,0.34541858250107,2.04188823074663
-55.5038452148438,-2.2807988583756,-1.74958126978778
-55.3131103515625,0.60314282254883,0.688450746258567
-55.1223754882813,0.397830329677323,0.553106193163713
-54.931640625,4.17349833864248,-3.86792204707322
-54.7409057617188,1.2990975722611,-0.932909334317423
-54.5501708984375,-5.01134153821274,-3.87244723690856
-54.3594360351563,2.00434731302119,1.6222376374796
-54.168701171875,1.99607300251313,-1.382373633236
-53.9779663085938,4.03028115052732,-2.36632959284843
-53.7872314453125,-0.237363444756231,0.867269573634608
-53.5964965820313,3.42099163761549,-1.57666640546362
-53.40576171875,-2.37000480103375,-2.83554640609346
-53.2150268554688,0.0251404026518247,5.23980992187652
-53.0242919921875,-3.65233217823528,-2.76332600825809
-52.8335571289063,-3.89864370464826,-0.326248666275663
-52.642822265625,-1.3511607656576,-1.7334991100338
-52.4520874023438,-3.64625302642548,1.45736264560116
-52.2613525390625,-6.35477751739984,1.85558873742073
-52.0706176757813,-3.71629003523148,0.582678499218393
-51.8798828125,5.00796830086442,-0.379821453888294
-51.6891479492188,-1.44569069195215,0.311153335277788
-51.4984130859375,2.13892769866663,-5.07341630609344
-51.3076782226563,-2.26746759027753,3.79815581683835
-51.116943359375,-2.7780560322498,-0.568734918657429
-50.9262084960938,3.68525590928917,-2.74339421704608
-50.7354736328125,1.39106180596474,-0.434872192599529
-50.5447387695313,4.65412045192885,-0.439408293686422
-50.35400390625,-2.46295381024636,-7.67263502781948
-50.1632690429688,5.86003961015685,5.22715138608969
-49.9725341796875,3.92749251443602,-3.19736380820839
-49.7817993164063,-6.37238495223489,-3.83352417879826
-49.591064453125,1.40427876060286,3.50013569488631
-49.4003295898438,-2.48668648892088,-4.5492615300468
-49.2095947265625,-1.65734976543387,-0.656978566280741
-49.0188598632813,-2.56663788437271,-1.78662788183878
-48.828125,5.00130829267361,4.95288194097645
-48.6373901367188,-1.58542474298798,3.21603710838245
-48.4466552734375,-1.06161659858846,4.10571899485755
-48.2559204101563,1.74389791396978,0.76125829867266
-48.065185546875,4.59085564866013,-5.40717188817484
-47.8744506835938,6.75709222809843,2.64848661414045
-47.6837158203125,-7.58111104467006,2.80782898684124
-47.4929809570313,0.224181476119073,0.778855492761236
-47.30224609375,-2.16462242543992,-1.80181692041316
-47.1115112304688,-3.05792255386901,-5.54669076705128
-46.9207763671875,-5.19280607028619,3.79535073162994
-46.7300415039063,1.71507902881451,2.73311570760504
-46.539306640625,-1.7250420465159,-5.00142340011365
-46.3485717773438,1.39337634615748,-3.87842123276702
-46.1578369140625,1.6073603494938,2.49149928679161
-45.9671020507813,-2.17072080270739,4.48184524723986
-45.7763671875,-0.363317092544982,-8.17633598163729
-45.5856323242188,0.299633675822846,5.93569464706176
-45.3948974609375,-0.945744395335289,-2.32968572937817
-45.2041625976563,-2.27488485938226,5.03345413947291
-45.013427734375,-1.43444385341055,2.68532069597465
-44.8226928710938,0.86240984786533,-0.471780852126339
-44.6319580078125,5.85637103163938,-2.91548852687104
-44.4412231445313,-4.18689429038677,0.567691609866731
-44.25048828125,-2.92952471196867,3.93418276845687
-44.0597534179688,-0.524684508354298,2.09967860011025
-43.8690185546875,-0.969183168437355,-1.13178583125339
-43.6782836914063,-1.26765870791227,-0.703384453984102
-43.487548828125,-6.25063702286356,1.77424470229635
-43.2968139648438,-0.498333003956388,-0.662953935348912
-43.1060791015625,-1.62377273227596,3.4455513580264
-42.9153442382813,-4.10806453470812,-0.217444356368349
-42.724609375,0.552775965225436,1.54632503945368
-42.5338745117188,0.691330902571616,-2.04325406712466
-42.3431396484375,-5.04135981257199,-0.543563515507554
-42.1524047851563,2.08526184861445,-1.78888428668585
-41.961669921875,3.40637238563471,0.0831064955887724
-41.7709350585938,3.84871061613023,-2.44786477887662
-41.5802001953125,-2.26986981389765,1.04574390910675
-41.3894653320313,8.54424707648487,-8.03197419944238
-41.19873046875,-0.189116307609099,-1.38444871886095
-41.0079956054688,0.027631089008767,-1.32404325068482
-40.8172607421875,2.03349577103474,1.53754106365754
-40.6265258789063,-1.47126728145076,-0.799883469824538
-40.435791015625,3.62130648436239,3.37872799992861
-40.2450561523438,2.81705523607586,0.876476134478811
-40.0543212890625,-5.72769894261869,-4.20382252276755
-39.8635864257813,2.26277334844401,1.14631736074575
-39.6728515625,-2.1352304191324,-3.48326806366267
-39.4821166992188,-1.0122177404993,0.519338367861058
-39.2913818359375,1.66495346131153,-5.4216837707234
-39.1006469726563,-2.49846821866398,-2.2835559178672
-38.909912109375,-0.714383662865207,-3.63014817578344
-38.7191772460938,-4.11976875716955,2.48339861730538
-38.5284423828125,2.41933824428609,-1.64570603432193
-38.3377075195313,2.87418924053244,-0.220786279387833
-38.14697265625,-1.93822504012824,1.61378646308421
-37.9562377929688,3.94743266419003,-2.8001434471002
-37.7655029296875,2.55816578689156,5.10873037337158
-37.5747680664063,-2.77475467359764,-1.09042167653941
-37.384033203125,2.15624695118129,4.34177365834943
-37.1932983398438,-3.39145704057727,-0.40307192446092
-37.0025634765625,0.611188221234392,-1.44985647181735
-36.8118286132813,3.52670208685383,2.98426825879668
-36.62109375,-0.309891104282608,0.296534868460072
-36.4303588867188,0.664185908381189,4.36860566462286
-36.2396240234375,-3.46001675559086,0.905331389035597
-36.0488891601563,1.85604042819857,0.204295456706003
-35.858154296875,-1.36923067612349,-2.02932168190006
-35.6674194335938,2.40475704843118,1.02594967724658
-35.4766845703125,-5.41301399341369,-1.22187529807747
-35.2859497070313,-1.51723934792245,2.59631609637446
-35.09521484375,-0.521307338640801,0.959946092317165
-34.9044799804688,2.39314301290661,-2.78531147018664
-34.7137451171875,3.17935914946194,3.507812624167
-34.5230102539063,-0.304764474944134,-2.91870008214432
-34.332275390625,1.79185384531899,2.98079160006622
-34.1415405273438,3.44030386990088,0.836165335959952
-33.9508056640625,1.88014516198185,4.33492318298211
-33.7600708007813,-6.99098222744134,-0.555342726126142
-33.5693359375,2.13638377662776,1.77479887574279
