Fre(kHz),Re,Im
-99.945068359375,0.250957217842157,1.59010418667387,ZeroPoint:Tj,62,0.05
-99.7543334960938,-1.05672909132839,1.73078341780569,Const.;stime,2.85884872,6.4E-07
-99.5635986328125,1.54968567168442,1.04989276825967,Fre.Range:Tau,-100:100,1.5E-05
-99.3728637695313,0.936757356468221,1.98299390153309,FFTSize:DataSize:Firstpul,8192:8192,5E-07
-99.18212890625,0.659666322657473,-0.587657408720875,5msF050,Freq.=141410000
-98.9913940429688,-1.48760550708234,-0.0753417324612367
-98.8006591796875,1.14269513682995,1.6005123584944
-98.6099243164063,0.134739401287717,0.325576055680419
-98.419189453125,-1.86255803207134,2.38567395550565
-98.2284545898438,1.64270122934416,1.15506719369853
-98.0377197265625,-0.0731024873387737,1.61507021519201
-97.8469848632813,-0.355885756144789,1.58084671257598
-97.65625,0.648156681242461,0.783326597046531
-97.4655151367188,0.324237185217393,0.459431930027028
-97.2747802734375,-0.377778835386251,0.841343706405672
-97.0840454101563,0.154393475714832,1.86099238273528
-96.893310546875,1.60584712616937,1.09371687682753
-96.7025756835938,0.149995851218185,2.10390205253299
-96.5118408203125,0.179970959110705,0.321989635068076
-96.3211059570313,0.320652982607178,0.720895003822979
-96.13037109375,-1.09565850673511,2.70814672792508
-95.9396362304688,-1.44874964220744,1.6687449117679
-95.7489013671875,-0.120101606764239,-0.345436087256959
-95.5581665039063,-0.719209330856423,1.390331859697
-95.367431640625,0.0717687218565829,0.388303304210829
-95.1766967773438,-0.128146151464861,0.896928390720021
-94.9859619140625,-0.172929608311747,-0.230708606686688
-94.7952270507813,-2.35641264097243,0.799503478724153
-94.6044921875,1.37266659155052,1.33784187467014
-94.4137573242188,0.276928038959731,1.50909357297512
-94.2230224609375,-1.25089354741211,0.387300885135232
-94.0322875976563,-2.30873622979662,0.631694929057114
-93.841552734375,0.418682188222488,1.58869083891747
-93.6508178710938,0.946804369312123,2.49499572148431
-93.4600830078125,-0.0435694171069937,1.63770658504507
-93.2693481445313,-1.25870049667019,0.987649944104744
-93.07861328125,-1.19296611547557,0.393111854501836
-92.8878784179688,-0.350385557911206,0.0581578492936258
-92.6971435546875,0.683257353404183,1.51064104870217
-92.5064086914063,-1.19290662040073,1.38945466564172
-92.315673828125,0.327571392980019,1.7555332221066
-92.1249389648438,-0.325328047738206,1.08630791953373
-91.9342041015625,-1.28418377922044,3.57426703145751
-91.7434692382813,-1.34413158784824,0.845635584537958
-91.552734375,0.655182064039003,1.48906982893374
-91.3619995117188,0.115341548639068,0.875865881974115
-91.1712646484375,0.213945787899658,0.172539651294002
-90.9805297851563,0.437648278940027,0.846324128253231
-90.789794921875,0.726066110408109,3.2023444977599
-90.5990600585938,-0.23992102486868,2.7695000583247
-90.4083251953125,0.571133718734473,0.0960850733059758
-90.2175903320313,-0.953487462565587,1.56012272306151
-90.02685546875,0.236834054739995,0.421303627367361
-89.8361206054688,0.285113955831802,0.969577633988295
-89.6453857421875,-0.185677072041273,-0.927863041939453
-89.4546508789063,-1.13781944588396,1.35508743333356
-89.263916015625,-1.04295872411292,1.25052600909493
-89.0731811523438,-0.171942229933163,0.576460078412714
-88.8824462890625,0.388026681024971,1.44607341949454
-88.6917114257813,-0.30629788500915,0.956969375827668
-88.5009765625,0.967545101511568,0.926071654595579
-88.3102416992188,0.212812971594416,2.24295420384844
-88.1195068359375,-0.0919642826920971,0.493069070646505
-87.9287719726563,-1.61429028005803,1.04081572736967
-87.738037109375,-0.455440832449669,-0.60234353849934
-87.5473022460938,-0.141687704410895,2.34363013919687
-87.3565673828125,0.767030055237925,1.13928648151979
-87.1658325195313,-0.66655371221677,0.717880738561726
-86.97509765625,-0.236894889701776,1.31099087045634
-86.7843627929688,0.250003074645039,0.9393541593606
-86.5936279296875,0.281097176076359,1.83751174299239
-86.4028930664063,-0.0159467886421446,1.6511007745758
-86.212158203125,1.30454657234317,0.584998671978781
-86.0214233398438,-0.191193746140186,1.00981940309761
-85.8306884765625,0.221702281502613,1.58991652436467
-85.6399536132813,0.454409163301726,0.105350592397977
-85.44921875,-0.516750645645162,0.622889761251282
-85.2584838867188,0.162744488120838,-0.341904295006226
-85.0677490234375,-0.297640079431403,0.684332719314919
-84.8770141601563,2.23971709342683,0.549056704627831
-84.686279296875,0.943573209548217,1.77462789721924
-84.4955444335938,-1.14200970893229,1.72663170233074
-84.3048095703125,-1.26985424765559,1.54030071140909
-84.1140747070313,-0.0555948137758152,1.4964180836748
-83.92333984375,1.18341760570716,0.259677660095207
-83.7326049804688,2.07626796616412,-0.507843007613081
-83.5418701171875,-1.20826436894557,1.86749650791723
-83.3511352539063,-0.456740968357932,0.818701471767497
-83.160400390625,0.263014207398352,0.741731575202211
-82.9696655273438,0.779834337631473,2.81115254904242
-82.7789306640625,1.51754497496617,-0.785396818536264
-82.5881958007813,-0.448959447734156,1.65527513123396
-82.3974609375,-1.64363840787836,1.57163155326171
-82.2067260742188,-0.0402638397746436,-0.0892615061687762
-82.0159912109375,-0.984934175500439,-0.257763888896565
-81.8252563476563,1.35399762273426,-0.541144153810893
-81.634521484375,0.953063428644661,1.91596517086808
-81.4437866210938,-0.843949977047679,1.25919313959002
-81.2530517578125,1.16059544685651,0.489978650850793
