Fre(kHz),Re,Im
-39.8635864257813,2.16830263212748,7.72790018747863,ZeroPoint:Tj,58,2
-39.6728515625,-0.425149326795057,5.58322440647319,Const.;stime,2.6703532,6.4E-07
-39.4821166992188,5.39092351216962,-3.59672116415652,Fre.Range:Tau,-40:15,1.5E-05
-39.2913818359375,3.10979470014602,4.96890086024914,FFTSize:DataSize:Firstpul,8192:8192,8E-07
-39.1006469726563,-0.457829376688955,0.895607526719859,73KcurrentF1000,Freq.=139776000
-38.909912109375,4.22657703855782,-0.174731393189197
-38.7191772460938,1.45469253786061,2.4941046090055
-38.5284423828125,2.28805380418393,0.349938055255424
-38.3377075195313,3.17047120501412,7.18737455084042
-38.14697265625,3.39812398832919,2.95100922880365
-37.9562377929688,4.15307263926536,0.616607840045712
-37.7655029296875,2.96505065048924,4.26518102904154
-37.5747680664063,3.6854216465197,7.15472598688929
-37.384033203125,1.62569713534682,2.26677697654452
-37.1932983398438,7.66035284828721,-0.139628595393558
-37.0025634765625,3.19405205325308,2.23904801173992
-36.8118286132813,3.8272164371683,6.35970206104778
-36.62109375,3.26309015594119,2.83188201089847
-36.4303588867188,1.5446711804126,4.65973588157432
-36.2396240234375,4.46652831185743,7.80489849476499
-36.0488891601563,3.48491496522023,2.73768055404956
-35.858154296875,3.28424207281563,1.45398034630349
-35.6674194335938,5.0192410381108,4.61972733568211
-35.4766845703125,7.83978190208853,3.7860021074328
-35.2859497070313,2.97106603877304,-0.157488444082726
-35.09521484375,0.440611875558862,2.01716470032908
-34.9044799804688,3.63326514670433,0.170530353834331
-34.7137451171875,0.924670759909275,1.67021270887382
-34.5230102539063,0.162405777758519,4.81392597991988
-34.332275390625,0.874680097799187,3.83333763866616
-34.1415405273438,-1.47145080031374,4.67960074720053
-33.9508056640625,5.80765411334941,7.105395808299
-33.7600708007813,0.92164353941873,9.47494233501419
-33.5693359375,5.09199813857006,4.30880863813289
-33.3786010742188,5.70327259673654,4.91337611658382
-33.1878662109375,3.25215407158459,3.2588221626021
-32.9971313476563,1.24816868047878,6.21565221290079
-32.806396484375,-0.318016808713772,7.50587783752932
-32.6156616210938,3.00321189752812,3.45451740375864
-32.4249267578125,3.72864670016597,8.25403475082012
-32.2341918945313,5.52120974179271,4.3749481383573
-32.04345703125,0.572443937164837,0.667030383923161
-31.8527221679688,4.44912818222527,0.311721798328933
-31.6619873046875,2.74826025865861,2.60124759262704
-31.4712524414063,1.58459240459641,6.15281930888558
-31.280517578125,4.33234996249926,3.3506205437562
-31.0897827148438,2.16345011841866,1.12191827699166
-30.8990478515625,1.4350548528993,1.3085602990697
-30.7083129882813,2.50788768814222,4.91112150248304
-30.517578125,-1.57756330095549,5.06489231300891
-30.3268432617188,2.23131604880504,5.74308576575851
-30.1361083984375,2.32474601385126,1.71149308055877
-29.9453735351563,1.12240515018768,4.99411986901224
-29.754638671875,1.39847623752512,2.87173741635282
-29.5639038085938,4.3289649837812,2.22538270880644
-29.3731689453125,1.25884919438304,5.61526736161002
-29.1824340820313,2.84674827740626,6.83453773608145
-28.99169921875,3.6877227326275,2.31905054602695
-28.8009643554688,1.53704431503375,6.83891099395758
-28.6102294921875,4.11058953541654,-0.992994458255389
-28.4194946289063,0.342778026625164,-0.642579438512652
-28.228759765625,5.58615706502354,3.35861884822159
-28.0380249023438,3.9126377498301,9.02380589961594
-27.8472900390625,3.84803663392987,4.46989478831813
-27.6565551757813,-0.795826493461601,3.70577971539844
-27.4658203125,1.727809645162,4.64655267894631
-27.2750854492188,-0.330067032036729,5.32056340251808
-27.0843505859375,3.59271851756312,2.57531936769765
-26.8936157226563,4.84177296605848,7.17554382557858
-26.702880859375,1.08750645016555,5.84110965530756
-26.5121459960938,4.63757132362808,5.49566539169305
-26.3214111328125,4.72807089550465,3.26440927057511
-26.1306762695313,1.59647985476741,3.33796520438899
-25.93994140625,3.94548145854986,9.65399634179892
-25.7492065429688,5.66957660514999,5.21141506208263
-25.5584716796875,2.69303475271192,4.87751735198535
-25.3677368164063,8.679684896771,6.63959824636441
-25.177001953125,5.5579931041086,4.90106080660521
-24.9862670898438,9.27048451212769,2.61337140655759
-24.7955322265625,3.2894846312884,4.19352396134864
-24.6047973632813,7.09140631640577,7.74969705120252
-24.4140625,3.97379204901567,3.14670102074267
-24.2233276367188,4.62904228167703,6.0682689462698
-24.0325927734375,4.94792513319509,3.42868253374393
-23.8418579101563,4.17895760735249,7.92293725467916
-23.651123046875,2.83678945071246,1.69000597095032
-23.4603881835938,2.8077605056237,4.99879234097363
-23.2696533203125,0.917720615165789,5.66410015978865
-23.0789184570313,5.19374176904947,5.26773270515333
-22.88818359375,1.59402407187759,5.75321542476056
-22.6974487304688,6.67489343101286,10.8352867996504
-22.5067138671875,2.78966574454476,1.67109645334517
-22.3159790039063,0.446736528134529,5.14082994985116
-22.125244140625,1.20411825315309,2.26464717515435
-21.9345092773438,7.894193056521,3.27984513156242
-21.7437744140625,6.77636041240727,9.05517810460724
-21.5530395507813,7.58009258753172,10.1741118349396
-21.3623046875,6.77581956206475,4.75171138555094
-21.1715698242188,4.2129377075034,8.87185960553834
-20.9808349609375,5.90710656932895,4.95962725505119
-20.7901000976563,8.58581460821484,8.15339154771606
-20.599365234375,4.59223213419555,3.73931416663818
-20.4086303710938,4.05052599412495,3.4786720286076
-20.2178955078125,6.51980381770454,4.75793933522888
-20.0271606445313,4.12348052563272,6.75287156196132
-19.83642578125,5.04172828478696,4.96059730103824
-19.6456909179688,1.86216502901647,6.72996673400278
-19.4549560546875,4.08410790490245,1.99963105531341
-19.2642211914063,4.11078892707241,5.76974925688438
-19.073486328125,6.04390943697064,4.70690962198366
-18.8827514648438,3.06044204810453,5.98546218730812
-18.6920166015625,6.99835023495838,2.17167506356044
-18.5012817382813,6.85801529740407,5.25422971640963
-18.310546875,0.647353687902066,11.3823825473875
-18.1198120117188,7.40362011574248,5.5505690495613
-17.9290771484375,5.13398944806127,4.65058926171071
-17.7383422851563,3.47563623183442,3.6669992284636
-17.547607421875,7.33542503697396,6.62913131764696
-17.3568725585938,11.5551842386902,5.17942333795886
-17.1661376953125,4.66192154330665,7.61199614827736
-16.9754028320313,7.98114020761532,3.66732271481172
-16.78466796875,6.05655561964844,8.87931480357872
-16.5939331054688,11.1315823099825,12.0174052629726
-16.4031982421875,9.72572778602591,9.30017726353335
-16.2124633789063,8.57412830613313,9.26568823694898
-16.021728515625,5.96236158942117,7.33272333854018
-15.8309936523438,12.7340518193556,3.20666387729027
-15.6402587890625,9.78827208618172,8.22799048638569
-15.4495239257813,12.0782342454494,8.99410230421386
-15.2587890625,8.07130239498802,2.33620282023448
-15.0680541992188,10.1652821666286,10.0027410772262
-14.8773193359375,7.09982928416277,5.7541267327124
-14.6865844726563,6.32614152433123,3.95232141816417
-14.495849609375,9.56078055568098,6.13349145657742
-14.3051147460938,10.3984100448199,4.13116384558097
-14.1143798828125,9.76683685602372,3.24124605595909
-13.9236450195313,12.8066699644856,5.85940977789669
-13.73291015625,6.99462898223192,8.05321483736557
-13.5421752929688,7.32675593423198,2.60736980515162
-13.3514404296875,12.3304517359277,6.89001499699442
-13.1607055664063,11.2601379893522,6.47526316721078
-12.969970703125,8.91137636129323,2.94877318231935
-12.7792358398438,10.6104689304824,4.50748454980226
-12.5885009765625,14.1130298085658,5.04246425833673
-12.3977661132813,11.9885697975537,9.62892401871385
-12.20703125,8.98107161645859,7.7872819475314
-12.0162963867188,10.1184271319582,2.13879386875627
-11.8255615234375,12.374252784468,5.90301101499996
-11.6348266601563,4.42560443266137,7.83762027616136
-11.444091796875,11.0097100896904,6.58067497619945
-11.2533569335938,7.76630098537331,4.02454755060817
-11.0626220703125,8.3258764583847,4.75784010852811
-10.8718872070313,8.14837955363254,6.28266897452561
-10.68115234375,10.7488537536183,2.59292319763434
-10.4904174804688,6.29947370950292,3.71422691032112
-10.2996826171875,11.8614696696214,8.13054768208216
-10.1089477539063,12.2260432609486,7.73673900409273
-9.918212890625,10.5795442925069,3.11627303243571
-9.72747802734375,11.303592269888,9.8545288929548
-9.5367431640625,12.9825915574339,8.49803063227082
-9.34600830078125,10.5904629642685,8.74491743725262
-9.1552734375,12.2885903296924,9.80160512845068
-8.96453857421875,12.2907925881383,9.29795119358056
